y,x,imageid,split,classid
0.4796296296296296,0.2291666666666666,0c2d04701af28c575ed040e33edfe71e-snap.jpg,train,point1
0.4277777777777777,0.1328125,0c2d04701af28c575ed040e33edfe71e-snap.jpg,train,point2
0.3592592592592593,0.0369791666666666,0c2d04701af28c575ed040e33edfe71e-snap.jpg,train,point3
0.0055555555555555,0.4984375,0c2d04701af28c575ed040e33edfe71e-snap.jpg,train,point4
0.3462962962962962,0.9354166666666668,0c2d04701af28c575ed040e33edfe71e-snap.jpg,train,point5
0.4148148148148148,0.85625,0c2d04701af28c575ed040e33edfe71e-snap.jpg,train,point6
0.4592592592592592,0.7666666666666667,0c2d04701af28c575ed040e33edfe71e-snap.jpg,train,point7
0.462037037037037,0.5015625,0c2d04701af28c575ed040e33edfe71e-snap.jpg,train,point8
0.6703703703703704,0.1973958333333333,0c7cb84b440556272612c5f2a3ef37f6-snap.jpg,train,point1
0.5333333333333333,0.08125,0c7cb84b440556272612c5f2a3ef37f6-snap.jpg,train,point2
0.3805555555555555,0.0182291666666666,0c7cb84b440556272612c5f2a3ef37f6-snap.jpg,train,point3
0.0027777777777777,0.4916666666666666,0c7cb84b440556272612c5f2a3ef37f6-snap.jpg,train,point4
0.3666666666666666,0.9838541666666668,0c7cb84b440556272612c5f2a3ef37f6-snap.jpg,train,point5
0.5277777777777778,0.921875,0c7cb84b440556272612c5f2a3ef37f6-snap.jpg,train,point6
0.6777777777777778,0.796875,0c7cb84b440556272612c5f2a3ef37f6-snap.jpg,train,point7
0.7222222222222222,0.4921875,0c7cb84b440556272612c5f2a3ef37f6-snap.jpg,train,point8
0.5175925925925926,0.1989583333333333,0c31d063ad77d096aa170158d9c175c8-snap.jpg,train,point1
0.4537037037037037,0.0942708333333333,0c31d063ad77d096aa170158d9c175c8-snap.jpg,train,point2
0.3638888888888889,0.0072916666666666,0c31d063ad77d096aa170158d9c175c8-snap.jpg,train,point3
0.0046296296296296,0.4989583333333333,0c31d063ad77d096aa170158d9c175c8-snap.jpg,train,point4
0.3509259259259259,0.965625,0c31d063ad77d096aa170158d9c175c8-snap.jpg,train,point5
0.4351851851851852,0.8984375,0c31d063ad77d096aa170158d9c175c8-snap.jpg,train,point6
0.5064814814814815,0.7817708333333333,0c31d063ad77d096aa170158d9c175c8-snap.jpg,train,point7
0.5212962962962963,0.4942708333333333,0c31d063ad77d096aa170158d9c175c8-snap.jpg,train,point8
0.5898148148148148,0.2322916666666666,0c165b6b8de9baf4820110ee8688d9b2-snap.jpg,test,point1
0.5203703703703704,0.1270833333333333,0c165b6b8de9baf4820110ee8688d9b2-snap.jpg,test,point2
0.374074074074074,0.021875,0c165b6b8de9baf4820110ee8688d9b2-snap.jpg,test,point3
0.0046296296296296,0.525,0c165b6b8de9baf4820110ee8688d9b2-snap.jpg,test,point4
0.412037037037037,0.9890625,0c165b6b8de9baf4820110ee8688d9b2-snap.jpg,test,point5
0.5398148148148149,0.8942708333333333,0c165b6b8de9baf4820110ee8688d9b2-snap.jpg,test,point6
0.5990740740740741,0.815625,0c165b6b8de9baf4820110ee8688d9b2-snap.jpg,test,point7
0.6194444444444445,0.5072916666666667,0c165b6b8de9baf4820110ee8688d9b2-snap.jpg,test,point8
0.612037037037037,0.2239583333333333,0c984e9b4becbeea01c564733c68cc43-snap.jpg,train,point1
0.5361111111111111,0.1203125,0c984e9b4becbeea01c564733c68cc43-snap.jpg,train,point2
0.4157407407407407,0.0302083333333333,0c984e9b4becbeea01c564733c68cc43-snap.jpg,train,point3
0.0027777777777777,0.5114583333333333,0c984e9b4becbeea01c564733c68cc43-snap.jpg,train,point4
0.3518518518518518,0.9822916666666668,0c984e9b4becbeea01c564733c68cc43-snap.jpg,train,point5
0.5009259259259259,0.9020833333333332,0c984e9b4becbeea01c564733c68cc43-snap.jpg,train,point6
0.5916666666666667,0.8052083333333333,0c984e9b4becbeea01c564733c68cc43-snap.jpg,train,point7
0.6268518518518519,0.5140625,0c984e9b4becbeea01c564733c68cc43-snap.jpg,train,point8
0.5138888888888888,0.2057291666666666,0ca71303c153ef52d32dd63c2c8ac41b-snap.jpg,train,point1
0.4537037037037037,0.1088541666666666,0ca71303c153ef52d32dd63c2c8ac41b-snap.jpg,train,point2
0.3611111111111111,0.021875,0ca71303c153ef52d32dd63c2c8ac41b-snap.jpg,train,point3
0.0046296296296296,0.5041666666666667,0ca71303c153ef52d32dd63c2c8ac41b-snap.jpg,train,point4
0.3509259259259259,0.9614583333333332,0ca71303c153ef52d32dd63c2c8ac41b-snap.jpg,train,point5
0.4462962962962963,0.8703125,0ca71303c153ef52d32dd63c2c8ac41b-snap.jpg,train,point6
0.5018518518518519,0.7776041666666667,0ca71303c153ef52d32dd63c2c8ac41b-snap.jpg,train,point7
0.5175925925925926,0.4916666666666666,0ca71303c153ef52d32dd63c2c8ac41b-snap.jpg,train,point8
0.487037037037037,0.2041666666666666,0cb27e187f4c29e4f1af157a32eee770-snap.jpg,train,point1
0.4157407407407407,0.0994791666666666,0cb27e187f4c29e4f1af157a32eee770-snap.jpg,train,point2
0.3314814814814815,0.0208333333333333,0cb27e187f4c29e4f1af157a32eee770-snap.jpg,train,point3
0.0055555555555555,0.5067708333333333,0cb27e187f4c29e4f1af157a32eee770-snap.jpg,train,point4
0.3166666666666666,0.9598958333333332,0cb27e187f4c29e4f1af157a32eee770-snap.jpg,train,point5
0.4074074074074074,0.8942708333333333,0cb27e187f4c29e4f1af157a32eee770-snap.jpg,train,point6
0.4888888888888889,0.7848958333333333,0cb27e187f4c29e4f1af157a32eee770-snap.jpg,train,point7
0.4962962962962963,0.5015625,0cb27e187f4c29e4f1af157a32eee770-snap.jpg,train,point8
0.612037037037037,0.2182291666666666,0cc1bba6d2c337b125d5541ba69b02c2-snap.jpg,train,point1
0.5018518518518519,0.1177083333333333,0cc1bba6d2c337b125d5541ba69b02c2-snap.jpg,train,point2
0.3490740740740741,0.0333333333333333,0cc1bba6d2c337b125d5541ba69b02c2-snap.jpg,train,point3
0.0,0.4947916666666667,0cc1bba6d2c337b125d5541ba69b02c2-snap.jpg,train,point4
0.3342592592592592,0.9578125,0cc1bba6d2c337b125d5541ba69b02c2-snap.jpg,train,point5
0.4787037037037037,0.8911458333333333,0cc1bba6d2c337b125d5541ba69b02c2-snap.jpg,train,point6
0.5972222222222222,0.7791666666666667,0cc1bba6d2c337b125d5541ba69b02c2-snap.jpg,train,point7
0.6342592592592593,0.4942708333333333,0cc1bba6d2c337b125d5541ba69b02c2-snap.jpg,train,point8
0.774074074074074,0.1822916666666666,0cc84a10f6a9777fe5748f935b07b266-snap.jpg,train,point1
0.6314814814814815,0.0901041666666666,0cc84a10f6a9777fe5748f935b07b266-snap.jpg,train,point2
0.3731481481481482,0.0140625,0cc84a10f6a9777fe5748f935b07b266-snap.jpg,train,point3
0.0,0.5114583333333333,0cc84a10f6a9777fe5748f935b07b266-snap.jpg,train,point4
0.4712962962962962,0.9588541666666668,0cc84a10f6a9777fe5748f935b07b266-snap.jpg,train,point5
0.6925925925925925,0.8692708333333333,0cc84a10f6a9777fe5748f935b07b266-snap.jpg,train,point6
0.8185185185185185,0.7708333333333334,0cc84a10f6a9777fe5748f935b07b266-snap.jpg,train,point7
0.8768518518518519,0.4796875,0cc84a10f6a9777fe5748f935b07b266-snap.jpg,train,point8
0.6314814814814815,0.2057291666666666,0cce6f7dad1cdb447763c80a91406021-snap.jpg,train,point1
0.5305555555555556,0.0911458333333333,0cce6f7dad1cdb447763c80a91406021-snap.jpg,train,point2
0.412037037037037,0.0114583333333333,0cce6f7dad1cdb447763c80a91406021-snap.jpg,train,point3
0.0046296296296296,0.5098958333333333,0cce6f7dad1cdb447763c80a91406021-snap.jpg,train,point4
0.3935185185185185,0.9682291666666668,0cce6f7dad1cdb447763c80a91406021-snap.jpg,train,point5
0.5333333333333333,0.9052083333333332,0cce6f7dad1cdb447763c80a91406021-snap.jpg,train,point6
0.6361111111111111,0.7984375,0cce6f7dad1cdb447763c80a91406021-snap.jpg,train,point7
0.6703703703703704,0.5,0cce6f7dad1cdb447763c80a91406021-snap.jpg,train,point8
0.4175925925925925,0.228125,0cd2e45539972ae06cbfc0ffbeca6d43-snap.jpg,train,point1
0.3925925925925926,0.1427083333333333,0cd2e45539972ae06cbfc0ffbeca6d43-snap.jpg,train,point2
0.3638888888888889,0.0432291666666666,0cd2e45539972ae06cbfc0ffbeca6d43-snap.jpg,train,point3
0.0018518518518518,0.5276041666666667,0cd2e45539972ae06cbfc0ffbeca6d43-snap.jpg,train,point4
0.3435185185185185,0.9572916666666668,0cd2e45539972ae06cbfc0ffbeca6d43-snap.jpg,train,point5
0.3666666666666666,0.8734375,0cd2e45539972ae06cbfc0ffbeca6d43-snap.jpg,train,point6
0.4027777777777778,0.7708333333333334,0cd2e45539972ae06cbfc0ffbeca6d43-snap.jpg,train,point7
0.3833333333333333,0.5114583333333333,0cd2e45539972ae06cbfc0ffbeca6d43-snap.jpg,train,point8
0.6712962962962963,0.1979166666666666,0d5ae145377b3e1e98853248533a278d-snap.jpg,train,point1
0.5842592592592593,0.0994791666666666,0d5ae145377b3e1e98853248533a278d-snap.jpg,train,point2
0.4268518518518518,0.0052083333333333,0d5ae145377b3e1e98853248533a278d-snap.jpg,train,point3
0.0,0.55,0d5ae145377b3e1e98853248533a278d-snap.jpg,train,point4
0.362962962962963,0.9723958333333332,0d5ae145377b3e1e98853248533a278d-snap.jpg,train,point5
0.5259259259259259,0.8828125,0d5ae145377b3e1e98853248533a278d-snap.jpg,train,point6
0.6287037037037037,0.790625,0d5ae145377b3e1e98853248533a278d-snap.jpg,train,point7
0.6972222222222222,0.4989583333333333,0d5ae145377b3e1e98853248533a278d-snap.jpg,train,point8
0.4379629629629629,0.2421875,0d5dcf688391c5136b52974f857a0b3f-snap.jpg,train,point1
0.3416666666666667,0.1463541666666666,0d5dcf688391c5136b52974f857a0b3f-snap.jpg,train,point2
0.2203703703703703,0.0651041666666666,0d5dcf688391c5136b52974f857a0b3f-snap.jpg,train,point3
0.0,0.4901041666666667,0d5dcf688391c5136b52974f857a0b3f-snap.jpg,train,point4
0.2259259259259259,0.9598958333333332,0d5dcf688391c5136b52974f857a0b3f-snap.jpg,train,point5
0.3388888888888889,0.8859375,0d5dcf688391c5136b52974f857a0b3f-snap.jpg,train,point6
0.4351851851851852,0.7875,0d5dcf688391c5136b52974f857a0b3f-snap.jpg,train,point7
0.4305555555555556,0.4963541666666666,0d5dcf688391c5136b52974f857a0b3f-snap.jpg,train,point8
0.5546296296296296,0.2046875,0d9c426bb0b6a02c2822400941a8778f-snap.jpg,train,point1
0.4981481481481482,0.1010416666666666,0d9c426bb0b6a02c2822400941a8778f-snap.jpg,train,point2
0.4157407407407407,0.0177083333333333,0d9c426bb0b6a02c2822400941a8778f-snap.jpg,train,point3
0.0,0.5177083333333333,0d9c426bb0b6a02c2822400941a8778f-snap.jpg,train,point4
0.4101851851851852,0.978125,0d9c426bb0b6a02c2822400941a8778f-snap.jpg,train,point5
0.4796296296296296,0.9135416666666668,0d9c426bb0b6a02c2822400941a8778f-snap.jpg,train,point6
0.5481481481481482,0.7973958333333333,0d9c426bb0b6a02c2822400941a8778f-snap.jpg,train,point7
0.5351851851851852,0.5140625,0d9c426bb0b6a02c2822400941a8778f-snap.jpg,train,point8
0.7546296296296297,0.2677083333333333,0d53a757a18b01b0612ceaf62714bf73-snap.jpg,train,point1
0.675,0.1828125,0d53a757a18b01b0612ceaf62714bf73-snap.jpg,train,point2
0.5101851851851852,0.0729166666666666,0d53a757a18b01b0612ceaf62714bf73-snap.jpg,train,point3
0.4101851851851852,0.5208333333333334,0d53a757a18b01b0612ceaf62714bf73-snap.jpg,train,point4
0.4907407407407407,0.9453125,0d53a757a18b01b0612ceaf62714bf73-snap.jpg,train,point5
0.6564814814814814,0.8541666666666666,0d53a757a18b01b0612ceaf62714bf73-snap.jpg,train,point6
0.7416666666666667,0.7713541666666667,0d53a757a18b01b0612ceaf62714bf73-snap.jpg,train,point7
0.787962962962963,0.5223958333333333,0d53a757a18b01b0612ceaf62714bf73-snap.jpg,train,point8
0.7638888888888888,0.1822916666666666,0d668a088632565efaa3c25a24bee61b-snap.jpg,train,point1
0.6287037037037037,0.0734375,0d668a088632565efaa3c25a24bee61b-snap.jpg,train,point2
0.4638888888888889,0.0166666666666666,0d668a088632565efaa3c25a24bee61b-snap.jpg,train,point3
0.0027777777777777,0.503125,0d668a088632565efaa3c25a24bee61b-snap.jpg,train,point4
0.425,0.9546875,0d668a088632565efaa3c25a24bee61b-snap.jpg,train,point5
0.5944444444444444,0.9067708333333332,0d668a088632565efaa3c25a24bee61b-snap.jpg,train,point6
0.7444444444444445,0.803125,0d668a088632565efaa3c25a24bee61b-snap.jpg,train,point7
0.8009259259259259,0.4807291666666666,0d668a088632565efaa3c25a24bee61b-snap.jpg,train,point8
0.5916666666666667,0.190625,0d960b7eb4e63e86783569b037eddd2d-snap.jpg,train,point1
0.55,0.0895833333333333,0d960b7eb4e63e86783569b037eddd2d-snap.jpg,train,point2
0.4712962962962962,0.009375,0d960b7eb4e63e86783569b037eddd2d-snap.jpg,train,point3
0.0027777777777777,0.4963541666666666,0d960b7eb4e63e86783569b037eddd2d-snap.jpg,train,point4
0.4759259259259259,0.9630208333333332,0d960b7eb4e63e86783569b037eddd2d-snap.jpg,train,point5
0.5509259259259259,0.8760416666666667,0d960b7eb4e63e86783569b037eddd2d-snap.jpg,train,point6
0.6018518518518519,0.7666666666666667,0d960b7eb4e63e86783569b037eddd2d-snap.jpg,train,point7
0.5694444444444444,0.4864583333333333,0d960b7eb4e63e86783569b037eddd2d-snap.jpg,train,point8
0.512962962962963,0.2255208333333333,0d6063c8be90b70bd18b4ec76183875e-snap.jpg,train,point1
0.4907407407407407,0.1364583333333333,0d6063c8be90b70bd18b4ec76183875e-snap.jpg,train,point2
0.3972222222222222,0.0375,0d6063c8be90b70bd18b4ec76183875e-snap.jpg,train,point3
0.0018518518518518,0.5057291666666667,0d6063c8be90b70bd18b4ec76183875e-snap.jpg,train,point4
0.4083333333333333,0.9838541666666668,0d6063c8be90b70bd18b4ec76183875e-snap.jpg,train,point5
0.462037037037037,0.8927083333333333,0d6063c8be90b70bd18b4ec76183875e-snap.jpg,train,point6
0.5037037037037037,0.7973958333333333,0d6063c8be90b70bd18b4ec76183875e-snap.jpg,train,point7
0.5175925925925926,0.5125,0d6063c8be90b70bd18b4ec76183875e-snap.jpg,train,point8
0.6925925925925925,0.2140625,0d06215ab822739b55faf4096bfe5aa0-snap.jpg,train,point1
0.5962962962962963,0.1255208333333333,0d06215ab822739b55faf4096bfe5aa0-snap.jpg,train,point2
0.3777777777777777,0.0375,0d06215ab822739b55faf4096bfe5aa0-snap.jpg,train,point3
0.0018518518518518,0.5140625,0d06215ab822739b55faf4096bfe5aa0-snap.jpg,train,point4
0.4101851851851852,0.9713541666666666,0d06215ab822739b55faf4096bfe5aa0-snap.jpg,train,point5
0.6092592592592593,0.8854166666666666,0d06215ab822739b55faf4096bfe5aa0-snap.jpg,train,point6
0.7175925925925926,0.7984375,0d06215ab822739b55faf4096bfe5aa0-snap.jpg,train,point7
0.7546296296296297,0.4932291666666666,0d06215ab822739b55faf4096bfe5aa0-snap.jpg,train,point8
0.6462962962962963,0.2140625,0d362096f9fa9db6f04f8459a150dc61-snap.jpg,train,point1
0.5398148148148149,0.10625,0d362096f9fa9db6f04f8459a150dc61-snap.jpg,train,point2
0.4083333333333333,0.0401041666666666,0d362096f9fa9db6f04f8459a150dc61-snap.jpg,train,point3
0.0018518518518518,0.5223958333333333,0d362096f9fa9db6f04f8459a150dc61-snap.jpg,train,point4
0.3907407407407407,0.9770833333333332,0d362096f9fa9db6f04f8459a150dc61-snap.jpg,train,point5
0.5231481481481481,0.9109375,0d362096f9fa9db6f04f8459a150dc61-snap.jpg,train,point6
0.6388888888888888,0.7932291666666667,0d362096f9fa9db6f04f8459a150dc61-snap.jpg,train,point7
0.6805555555555556,0.5151041666666667,0d362096f9fa9db6f04f8459a150dc61-snap.jpg,train,point8
0.6481481481481481,0.203125,0d481959f1405ce3b3dede67edf21bf1-snap.jpg,train,point1
0.562037037037037,0.1104166666666666,0d481959f1405ce3b3dede67edf21bf1-snap.jpg,train,point2
0.4046296296296296,0.0166666666666666,0d481959f1405ce3b3dede67edf21bf1-snap.jpg,train,point3
0.0,0.5067708333333333,0d481959f1405ce3b3dede67edf21bf1-snap.jpg,train,point4
0.4083333333333333,0.9807291666666668,0d481959f1405ce3b3dede67edf21bf1-snap.jpg,train,point5
0.55,0.8921875,0d481959f1405ce3b3dede67edf21bf1-snap.jpg,train,point6
0.6361111111111111,0.7989583333333333,0d481959f1405ce3b3dede67edf21bf1-snap.jpg,train,point7
0.6787037037037037,0.4942708333333333,0d481959f1405ce3b3dede67edf21bf1-snap.jpg,train,point8
0.4425925925925926,0.2041666666666666,0d0609787e8636a2ad6df5f31bbae0c3-snap.jpg,train,point1
0.3953703703703703,0.0984375,0d0609787e8636a2ad6df5f31bbae0c3-snap.jpg,train,point2
0.3416666666666667,0.0192708333333333,0d0609787e8636a2ad6df5f31bbae0c3-snap.jpg,train,point3
0.0,0.4755208333333333,0d0609787e8636a2ad6df5f31bbae0c3-snap.jpg,train,point4
0.3657407407407407,0.9661458333333334,0d0609787e8636a2ad6df5f31bbae0c3-snap.jpg,train,point5
0.412962962962963,0.85625,0d0609787e8636a2ad6df5f31bbae0c3-snap.jpg,train,point6
0.45,0.7723958333333333,0d0609787e8636a2ad6df5f31bbae0c3-snap.jpg,train,point7
0.4379629629629629,0.4697916666666666,0d0609787e8636a2ad6df5f31bbae0c3-snap.jpg,train,point8
0.6231481481481481,0.1875,0da5888aab9e7d012aed804df399d61d-snap.jpg,train,point1
0.5407407407407407,0.0994791666666666,0da5888aab9e7d012aed804df399d61d-snap.jpg,train,point2
0.412037037037037,0.025,0da5888aab9e7d012aed804df399d61d-snap.jpg,train,point3
0.1694444444444444,0.4901041666666667,0da5888aab9e7d012aed804df399d61d-snap.jpg,train,point4
0.4148148148148148,0.9463541666666668,0da5888aab9e7d012aed804df399d61d-snap.jpg,train,point5
0.5398148148148149,0.8692708333333333,0da5888aab9e7d012aed804df399d61d-snap.jpg,train,point6
0.6240740740740741,0.7791666666666667,0da5888aab9e7d012aed804df399d61d-snap.jpg,train,point7
0.6583333333333333,0.4864583333333333,0da5888aab9e7d012aed804df399d61d-snap.jpg,train,point8
0.7583333333333333,0.2541666666666666,0db1d19b7db6aa9961bf38523b1e4dd3-snap.jpg,train,point1
0.6777777777777778,0.1770833333333333,0db1d19b7db6aa9961bf38523b1e4dd3-snap.jpg,train,point2
0.5287037037037037,0.075,0db1d19b7db6aa9961bf38523b1e4dd3-snap.jpg,train,point3
0.5018518518518519,0.4890625,0db1d19b7db6aa9961bf38523b1e4dd3-snap.jpg,train,point4
0.4981481481481482,0.9213541666666668,0db1d19b7db6aa9961bf38523b1e4dd3-snap.jpg,train,point5
0.6555555555555556,0.8260416666666667,0db1d19b7db6aa9961bf38523b1e4dd3-snap.jpg,train,point6
0.7398148148148148,0.7505208333333333,0db1d19b7db6aa9961bf38523b1e4dd3-snap.jpg,train,point7
0.7861111111111111,0.5,0db1d19b7db6aa9961bf38523b1e4dd3-snap.jpg,train,point8
0.5333333333333333,0.1989583333333333,0dbcf53a74e75946830f1c09a671899c-snap.jpg,train,point1
0.4722222222222222,0.1104166666666666,0dbcf53a74e75946830f1c09a671899c-snap.jpg,train,point2
0.3731481481481482,0.0177083333333333,0dbcf53a74e75946830f1c09a671899c-snap.jpg,train,point3
0.0046296296296296,0.4947916666666667,0dbcf53a74e75946830f1c09a671899c-snap.jpg,train,point4
0.362962962962963,0.9619791666666668,0dbcf53a74e75946830f1c09a671899c-snap.jpg,train,point5
0.4722222222222222,0.8578125,0dbcf53a74e75946830f1c09a671899c-snap.jpg,train,point6
0.5212962962962963,0.778125,0dbcf53a74e75946830f1c09a671899c-snap.jpg,train,point7
0.537962962962963,0.4947916666666667,0dbcf53a74e75946830f1c09a671899c-snap.jpg,train,point8
0.5675925925925925,0.2088541666666666,0dc7e1657e54d8fc9dca8cc189fcbb37-snap.jpg,train,point1
0.4916666666666666,0.1109375,0dc7e1657e54d8fc9dca8cc189fcbb37-snap.jpg,train,point2
0.3907407407407407,0.0369791666666666,0dc7e1657e54d8fc9dca8cc189fcbb37-snap.jpg,train,point3
0.0074074074074074,0.5026041666666666,0dc7e1657e54d8fc9dca8cc189fcbb37-snap.jpg,train,point4
0.4148148148148148,0.96875,0dc7e1657e54d8fc9dca8cc189fcbb37-snap.jpg,train,point5
0.5175925925925926,0.8895833333333333,0dc7e1657e54d8fc9dca8cc189fcbb37-snap.jpg,train,point6
0.5814814814814815,0.7973958333333333,0dc7e1657e54d8fc9dca8cc189fcbb37-snap.jpg,train,point7
0.5972222222222222,0.4958333333333333,0dc7e1657e54d8fc9dca8cc189fcbb37-snap.jpg,train,point8
0.6185185185185185,0.2015625,0dd241ef3268f4fbd9828af50fa2eda4-snap.jpg,train,point1
0.5435185185185185,0.1052083333333333,0dd241ef3268f4fbd9828af50fa2eda4-snap.jpg,train,point2
0.3953703703703703,0.0140625,0dd241ef3268f4fbd9828af50fa2eda4-snap.jpg,train,point3
0.0018518518518518,0.5083333333333333,0dd241ef3268f4fbd9828af50fa2eda4-snap.jpg,train,point4
0.3666666666666666,0.9671875,0dd241ef3268f4fbd9828af50fa2eda4-snap.jpg,train,point5
0.5083333333333333,0.8828125,0dd241ef3268f4fbd9828af50fa2eda4-snap.jpg,train,point6
0.5972222222222222,0.7885416666666667,0dd241ef3268f4fbd9828af50fa2eda4-snap.jpg,train,point7
0.637962962962963,0.4947916666666667,0dd241ef3268f4fbd9828af50fa2eda4-snap.jpg,train,point8
0.612037037037037,0.2114583333333333,0de58f6f48b435f8622a2e514c14562a-snap.jpg,train,point1
0.5305555555555556,0.1197916666666666,0de58f6f48b435f8622a2e514c14562a-snap.jpg,train,point2
0.3907407407407407,0.0291666666666666,0de58f6f48b435f8622a2e514c14562a-snap.jpg,train,point3
0.0046296296296296,0.5046875,0de58f6f48b435f8622a2e514c14562a-snap.jpg,train,point4
0.3981481481481481,0.9619791666666668,0de58f6f48b435f8622a2e514c14562a-snap.jpg,train,point5
0.5351851851851852,0.8828125,0de58f6f48b435f8622a2e514c14562a-snap.jpg,train,point6
0.6074074074074074,0.7875,0de58f6f48b435f8622a2e514c14562a-snap.jpg,train,point7
0.637962962962963,0.5,0de58f6f48b435f8622a2e514c14562a-snap.jpg,train,point8
0.6898148148148148,0.2130208333333333,0deadcc0ce7ed3faf9fff7dac4114855-snap.jpg,train,point1
0.5842592592592593,0.109375,0deadcc0ce7ed3faf9fff7dac4114855-snap.jpg,train,point2
0.4203703703703704,0.0291666666666666,0deadcc0ce7ed3faf9fff7dac4114855-snap.jpg,train,point3
0.0018518518518518,0.5026041666666666,0deadcc0ce7ed3faf9fff7dac4114855-snap.jpg,train,point4
0.4148148148148148,0.9848958333333332,0deadcc0ce7ed3faf9fff7dac4114855-snap.jpg,train,point5
0.5740740740740741,0.9151041666666668,0deadcc0ce7ed3faf9fff7dac4114855-snap.jpg,train,point6
0.6907407407407408,0.809375,0deadcc0ce7ed3faf9fff7dac4114855-snap.jpg,train,point7
0.7398148148148148,0.5130208333333334,0deadcc0ce7ed3faf9fff7dac4114855-snap.jpg,train,point8
0.6231481481481481,0.2046875,0ded82d0467b5ae49fb40734148da293-snap.jpg,train,point1
0.5407407407407407,0.1109375,0ded82d0467b5ae49fb40734148da293-snap.jpg,train,point2
0.3851851851851852,0.0203125,0ded82d0467b5ae49fb40734148da293-snap.jpg,train,point3
0.0,0.4963541666666666,0ded82d0467b5ae49fb40734148da293-snap.jpg,train,point4
0.3611111111111111,0.9713541666666666,0ded82d0467b5ae49fb40734148da293-snap.jpg,train,point5
0.5138888888888888,0.8854166666666666,0ded82d0467b5ae49fb40734148da293-snap.jpg,train,point6
